Country,Issuer,Denomination,Year,Mintmark,Subject,"Value, USD (CoinSnap) ",Krause Number,Value (MY),Grading,Note,Obverse photo,Reverse photo
SU,USSR,1 ruble,1965,No mintmark,20th Anniversary of World War II,0.76,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/4a8fb3d3-90c8-4f50-80a0-d2ad795655dd.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/5b1d3c46-f298-4ea0-8449-17cc9db24d97.png
SU,USSR,1 ruble,1970,No mintmark,100th Anniversary - Birth of Vladimir Lenin,0.7,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/d7695365-2d2e-4bd1-a284-bc8b89ede99e.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/841bf2fa-a58d-4b82-9162-84d357ed287f.png
SU,USSR,5 kopeks,1955,No mintmark,Common series,0.72,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/41282b7b-edf9-40ee-bec9-242d7ebfe1e6.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/4fe98657-131a-4f4a-97f6-fb6ea8916299.png
SU,USSR,3 kopeks,1943,No mintmark,Common series,0.64,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/6061e2ee-675e-446e-966a-7c090f5eaa99.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/252b633f-0483-4711-b083-9dd619520f86.png
SU,USSR,15 kopeks,1952,No mintmark,Common series,0.36,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/27add853-f7ff-4bfd-9b11-2f04b2634321.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/de5224c9-94a5-43d0-82f1-ede4addc6a81.png
SU,USSR,20 kopeks,1924,No mintmark,Common series,2.47,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/d4e75654-f578-402e-ad49-8fdf3bfa2afa.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/fa3361fd-1d00-4db7-8629-c907b8a5e166.png
SU,USSR,1 ruble,1964,No mintmark,Common series,0.25,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/44a9387d-d8ec-4c86-810c-0ce9fc6c3167.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/cda495ed-9029-4779-a75a-b9cb4a349330.png
SU,USSR,50 kopeks,1961,No mintmark,Common series,2.71,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/ead530c5-6aa8-4052-8777-f78b65f532fa.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/17d27421-ae83-47e4-b446-9451d796914f.png
SU,USSR,20 kopeks,1961,No mintmark,Common series,0.09,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/0b613028-0c71-48d6-bc13-9c69604620da.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/4af593cc-9da9-45e9-a809-0e5c1a8f55ac.png
SU,USSR,15 kopeks,1961,No mintmark,Common series,0.13,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/66e487d9-f792-4c4a-90d8-228591bcd3b2.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/e0e85591-092f-49e9-9060-6960eeee669b.png
SU,USSR,5 kopeks,1961,No mintmark,Common series,0.14,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/1c1e864f-57f6-4ec9-b4b1-1cbaa234d391.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/4ac1c4ae-91d9-46b8-afb1-4e6e24f9a03e.png
SU,USSR,10 kopeks,1961,No mintmark,Common series,0.08,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/ee4b06de-5d9c-4528-9a04-3a4d49220960.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/665c09ce-f14b-460c-929e-323dc86419aa.png
SU,USSR,3 kopeks,1961,No mintmark,Common series,0.11,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/2cd425f9-f692-4c99-85a0-23c208d697f2.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/347466c2-e467-4e62-a96b-dea31d0c0be0.png
SU,USSR,2 kopeks,1989,No mintmark,Common series,0.06,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/6c5ca654-2e48-47bc-9650-e9b46b57e6bc.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/6eb9c558-e2d8-469e-907b-8d26fb88ae45.png
SU,USSR,1 kopek,1990,No mintmark,Common series,0.07,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/1a3f30ce-66ad-405f-a473-39822b0a2af6.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/26a84bf5-e052-4218-ba8b-e00c686221f5.png
SU,USSR,1 ruble,1967,No mintmark,50th Anniversary - Soviet Union Government,0.8,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/a240305f-3581-4fc9-9cc2-ecd9b5f1fd5a.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/faa55038-f91f-41c9-a550-330777166597.png
SU,USSR,50 kopeks,1967,No mintmark,50th Anniversary of Revolution,0.49,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/761d5b35-7ea8-43dc-8f82-4476011d542f.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/58ec937c-2b9a-4994-9d5b-e7a944631cb1.png
SU,USSR,20 kopeks,1967,No mintmark,50th Anniversary of Revolution,0.84,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/8f54932e-fe2e-44b0-918c-15d4ed4cc21f.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/a1647b5d-6e1e-4f04-88c7-faafc17e0fee.png
SU,USSR,10 kopeks,1967,No mintmark,50th Anniversary of Revolution,0.76,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/193f339f-41ba-418d-bc95-77024ad8e6b9.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/429b764b-285d-4108-9499-0379a80f1bdb.png
AT,Austria,10 hellers,1915,No mintmark,Common series,0.43,KM# 2822,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/fad66a1b-4d42-42e3-82e2-77fc97bd378b.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/4f76c598-08f8-4272-be59-d55014f973e1.png
AT,Austria,10 hellers,1895,No mintmark,Common series,0.4,KM# 2802,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/8ab7a1e2-4c00-4d2f-8395-6543a02356a3.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/42a1d642-705e-48cc-993a-f29e8bb3e0c5.png
AT,Austria,2 hellers,1914,No mintmark,Common series,0.39,KM# 2801,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/40891ebf-a7d4-4357-b8d8-ffcfa56d0ae9.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/697763be-651e-4284-b032-1d1f823248a8.png
HU,Hungary,2 filler,1897,K·B,Common series,0.65,KM# 481,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/7e11bebb-19c7-4456-b19a-d967472607c4.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/8e48a49c-0253-437c-88ef-da688554f2f2.png
AT,Austria,2 hellers,1911,No mintmark,Common series,0.68,KM# 2801,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/223025f5-cb68-4b0d-b2cb-5b6ac026b73e.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/96898220-bc0d-4447-a1a3-1dd5216c16e9.png
RU,Russia,5 rubles,1997,CПMД,Common series,0.1,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/cb4c0a21-0d00-49db-bb06-b2fcfd25f794.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/0f6d8fb9-15b6-491b-8d10-cfebe5854203.png
RU,Russia,2 rubles,1997,CПMД,Common series,0.04,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/36bd4173-a523-4407-8514-6fa8414974f6.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/f385ae8d-dabe-4af7-9b66-a69cfc58fc8e.png
RU,Russia,1 ruble,1997,CПMД,Common series,0.02,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/f6cb00e3-9b49-44d4-bf0f-bec2f985fa0b.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/ac294863-25a4-4dc8-9d84-5b286805a995.png
RU,Russia,1 ruble,1999,CПMД,200th Anniversary - Birth of Alexander Pushkin,4.82,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/00f5c6bd-e2ea-4f37-b309-4c5ed3124918.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/e0b173e1-c9f8-4946-b4cb-e064a3e75c8b.png
RU,Russia,1 kopek,1998,CП,Common series,0.08,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/f3cef86c-fba6-4913-a786-2cf3266fa180.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/357ac6f5-bfca-4807-a9da-098df1a5320e.png
RU,Russia,50 kopeks,1998,CП,Common series,0.03,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/a0249b40-5250-4aa3-b99a-f9531e4bcaf3.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/4e7f067e-f322-4a34-98fd-b308e5b3e0ab.png
RU,Russia,10 kopeks,1997,CП,Common series,0.09,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/a281a1cd-295e-4a7d-92f8-5f6e174bed20.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/57a9315d-a828-4f89-a489-a1c02d634c79.png
RU,Russia,5 kopeks,1997,CП,Common series,0.09,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/e2ff21de-3ecb-4e7b-b83b-5b15faf4cc6a.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/573e6315-7d2e-45a3-a807-9d7593505ec5.png
RU,Russia,50 rubles,1993,MMД,Common series,0.26,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/4ea1bd9d-7476-4118-a628-6c8a30afda0c.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/8fa4f018-60f6-4030-910f-5d24abf9f344.png
RU,Russia,20 rubles,1992,LMD,Common series,0.23,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/7507a385-9c0a-48ff-8460-f2062780944c.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/57efc9be-5aae-4c14-a81d-ac0c745cc0ee.png
RU,Russia,10 rubles,1993,MMD,Common series,0.17,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/6bc72937-7cb5-4aa2-8658-f1804e66b2b4.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/93f3119b-908f-4820-ab2d-9338ce8bb670.png
RU,Russia,5 rubles,1992,M,Common series,0.14,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/8db99d52-f312-400c-8881-f16a0d334a5e.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/18a733b1-99aa-41a2-a7e7-8c659257af92.png
RU,Russia,1 ruble,1992,L,Common series,0.13,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/e1588a80-ce73-460a-b164-1aa35b10d6a2.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/3afe4024-6f64-4983-a897-15535f68cf4f.png
UA,Ukraine,1 hryvnia,1996,No mintmark,Common series,2.71,KM# 8a,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/d203fa90-4158-4adc-8250-e669d15abc7c.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/6313dbd7-ff70-4a6f-9b04-e0bf5df4cc5a.png
UA,Ukraine,50 kopiyok,1992,No mintmark,Common series,0.03,KM# 3.3a,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/9f89807d-8bd1-4174-8682-1f930d0b92b6.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/87889e19-057e-4fde-86de-4e6f72bc4ffc.png
UA,Ukraine,25 kopiyok,1992,No mintmark,Common series,0.11,KM# 2.1a,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/b918d444-26dc-4cb7-9ed9-d27dce9e39fc.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/8cc702ef-f3ed-4660-8d40-09720d47d6b5.png
UA,Ukraine,10 kopiyok,1992,No mintmark,Common series,0.07,KM# 1.1a,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/d570810d-8213-4d77-8935-ee42b32aff8e.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/df6a9dc0-91c6-44ee-827e-439d36d28df7.png
UA,Ukraine,5 kopiyok,1992,No mintmark,Common series,0.04,KM# 7a,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/92102d2d-b182-4c70-97d9-ba469d8462f9.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/2559e4a9-855b-48c1-a4a9-08964250c8d5.png
UA,Ukraine,2 kopiyky,1993,No mintmark,Common series,0.1,KM# 4a,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/8a582a92-669a-4cf4-b89e-aa10454479f4.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/157b2c1d-5908-4227-8b6b-965a20876eb6.png
UA,Ukraine,2 kopiyky,2001,No mintmark,Common series,0.07,KM# 4b,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/7e97399a-c39f-49f0-bf16-0b42a79747e8.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/ce88820e-d95b-4e1c-aad6-876a59067e85.png
UA,Ukraine,1 kopiyka,1992,No mintmark,Common series,0.1,KM# 6a,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/1c6118d3-ab61-4940-b6c4-0042bb18be95.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/6d0ca8cc-0d37-4a39-8660-55331b82c88f.png
UA,Ukraine,1 hryvnia,2004,No mintmark,60 Years of Liberation of Ukraine from Fascist Invaders,0.55,KM# 208,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/12e4bf87-0441-491f-bd2e-5fb91d297401.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/4c2af9e7-b8b3-4bbb-98cb-4d6b6e974618.png
UA,Ukraine,1 hryvnia,2005,No mintmark,Volodymyr the Great,0.17,KM# 209,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/722ff7f1-357c-450f-b235-b58e43e7fa31.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/f82e36ac-03ee-4303-a45c-26c36bfb5392.png
UA,Ukraine,1 hryvnia,2022,No mintmark,Common series,0.67,,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/3ca7169b-d04b-4a46-9730-611f9b87d46c.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/f0792a1c-ddf4-43bc-a47d-1f3f745309ff.png
UA,Ukraine,200000 karbovantsiv,1995,Proof,Hero-Cities of Ukraine - Kyiv,7.29,KM# 13,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/b7e7515c-3c41-4c80-be6f-23bc13b3fbc1.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/6d956ac7-4c77-4f21-904a-fcf4c2c19335.png
UA,Ukraine,200000 karbovantsiv,1995,Proof,Hero-Cities of Ukraine - Odessa,12.45,KM# 12,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/5423f16f-352f-4d80-87ee-147faec520c3.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/69c092c8-0ca5-4cf2-8af7-c00d2f6ecd9a.png
HU,Hungary,2 pengő,1941,Base of 2 is flat,Common series,0.61,KM# 522.1,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/7980996c-f1d0-486c-b94f-f5b2f88a5f6d.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/215224c9-1dea-4be6-afa6-8b9a70090015.png
HU,Hungary,1 pengő,1944,BP,Common series,0.6,KM# 521,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/b882706c-bc73-4239-8e8d-e9aa42714be1.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/a696be26-53ad-45ad-92e9-f2728c990f01.png
HU,Hungary,20 filler,1941,BP,Common series,0.71,KM# 520,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/428dcc20-54ed-43fe-b745-a53d3decc31f.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/7ca535f7-9578-49bd-9d61-7f9c5353cd69.png
HU,Hungary,10 filler,1942,BP,Common series,0.62,KM# 507a,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/0091e9f4-0efd-49d6-8f20-db7384c86656.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/c305551c-f1e8-46c9-9fe6-19fffe37cb17.png
HU,Hungary,2 filler,1937,BP,Common series,0.7,KM# 506,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/9a29dad3-bfa8-49a6-a95b-b271741ba5f7.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/88987eff-85ed-476b-8b56-3a8c1a8ffa69.png
HU,Hungary,1 filler,1938,BP,Common series,1.28,KM# 505,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/c1485f58-5ba5-4b5a-b8d8-b7ff69b9967d.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/d02c2f54-f4ef-4c70-b965-61e11f552c6f.png
UA,Ukraine,200000 karbovantsiv,1996,Proof,100th Anniversary - Modern Olympic Games,6.5,KM# 24,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/14eb36b8-234a-4780-a199-b863f8cefdef.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/a8f5809b-110a-4e67-abbc-0be4885be22d.png
HU,Hungary,20 forint,1984,BP,Common series,0.17,KM# 630,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/f574180f-645a-4797-8828-79626a7d8cc6.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/4ca17002-c818-42f4-8760-ea1c37151aaf.png
HU,Hungary,10 forint,1972,BP,Common series,0.52,KM# 595,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/16b51a4c-ed7f-48ea-8520-33ca52032664.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/c9aa82b8-3767-4296-9165-d87ba063ff8d.png
HU,Hungary,10 forint,1987,BP,Common series,0.26,KM# 636,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/2716627f-7232-40c9-afb1-ad20bd165b07.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/cdb5d1a5-43b0-449a-ad42-2bc2eb4ecb17.png
HU,Hungary,5 forint,1980,BP,Common series,0.53,KM# 594,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/3b379801-5c7b-4564-8bc3-0f9d28e1b53f.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/08d75dce-386f-489f-8644-7ade67ba97d1.png
HU,Hungary,5 forint,1989,BP,Common series,0.19,KM# 635,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/dd9a152b-3c08-4290-b5c8-b56f6477f72d.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/d06c5ca3-4c2b-44d1-93c4-2fe1862a4d71.png
HU,Hungary,5 forint,1967,BP,Common series,2.0,KM# 576,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/b76371fd-05a4-49fe-9ba5-fd6d44aa1e9e.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/1bcd19f9-f66c-425f-8da9-5e8ac1966982.png
HU,Hungary,2 forint,1966,BP,Common series,0.64,KM# 556a,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/8ac89bc8-c158-4bdf-b313-5c489ce906de.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/1d8b3302-1160-4c97-a682-fed797fea9b9.png
HU,Hungary,2 forint,1977,BP,Common series,0.13,KM# 591,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/a6713776-a1cc-4201-952c-bd8b88d74d06.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/9fcd553d-84cb-4386-aa61-030e48380a08.png
HU,Hungary,1 forint,1989,BP,Common series,0.14,KM# 575,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/32c31ded-e883-4fa1-aa1d-be95de8f67dc.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/7d0da0c2-a9dd-4c9f-8c01-227f1ed625f5.png
HU,Hungary,50 filler,1982,BP,Common series,0.17,KM# 574,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/fcb003d6-a951-4d5d-9b9a-530945b81816.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/e23de71b-2943-4e81-a53f-de3c0ed10f13.png
HU,Hungary,20 filler,1984,BP,Common series,0.1,KM# 573,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/d2f3a3f6-3ce1-4e18-b017-f2bdcdbd2555.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/d3d15a3d-e4f6-406d-8744-ba23fe9159fb.png
HU,Hungary,10 filler,1989,BP,Common series,0.11,KM# 572,,,,https://static.coinidentifierai.com/app/prod/recognize/subject_side/194657650/f2d56da9-c0fd-4aa8-a7a2-72147654db0b.png,https://static.coinidentifierai.com/app/prod/recognize/denomination_side/194657650/587db0ba-f53c-48c9-a61e-d6c11cb44a5d.png
